trip_id,vehicle_id,timestamp,label,confidence,safety_score,dtw_calm,dtw_aggressive
large_trip_set_01_00567,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997669333072,0.0,,
large_trip_set_01_00568,testing 1,2026-04-16T15:50:44.074836,calm,94.82786777573997,94.8,,
large_trip_set_01_00569,testing 1,2026-04-16T15:50:44.074836,aggressive,99.48732213618295,0.5,,
large_trip_set_01_00570,testing 1,2026-04-16T15:50:44.074836,aggressive,99.06668992985524,0.9,,
large_trip_set_01_00571,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9904423641885,1.0,,
large_trip_set_01_00572,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99945188237373,0.0,,
large_trip_set_01_00573,testing 1,2026-04-16T15:50:44.074836,calm,76.78033676542918,76.8,,
large_trip_set_01_00574,testing 1,2026-04-16T15:50:44.074836,calm,60.14953062827677,39.9,,
large_trip_set_01_00575,testing 1,2026-04-16T15:50:44.074836,aggressive,99.37885088070311,0.6,,
large_trip_set_01_00576,testing 1,2026-04-16T15:50:44.074836,aggressive,65.96732482294053,34.0,,
large_trip_set_01_00577,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998691780443,0.0,,
large_trip_set_01_00578,testing 1,2026-04-16T15:50:44.074836,calm,86.74226325392756,86.7,,
large_trip_set_01_00579,testing 1,2026-04-16T15:50:44.074836,aggressive,99.15317993027689,0.8,,
large_trip_set_01_00580,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999326498025,0.0,,
large_trip_set_01_00581,testing 1,2026-04-16T15:50:44.074836,aggressive,98.78283041508315,1.2,,
large_trip_set_01_00582,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999242782904,0.0,,
large_trip_set_01_00583,testing 1,2026-04-16T15:50:44.074836,aggressive,98.98854514161178,1.0,,
large_trip_set_01_00584,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99980774935831,0.0,,
large_trip_set_01_00585,testing 1,2026-04-16T15:50:44.074836,calm,99.75121845532679,99.8,,
large_trip_set_01_00586,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99957901178426,0.0,,
large_trip_set_01_00587,testing 1,2026-04-16T15:50:44.074836,calm,96.58075822758966,96.6,,
large_trip_set_01_00588,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996863308452,0.0,,
large_trip_set_01_00589,testing 1,2026-04-16T15:50:44.074836,aggressive,99.999339961453,0.0,,
large_trip_set_01_00590,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99994412392196,0.0,,
large_trip_set_01_00591,testing 1,2026-04-16T15:50:44.074836,calm,80.36706922909318,80.4,,
large_trip_set_01_00592,testing 1,2026-04-16T15:50:44.074836,calm,91.75707733802906,91.8,,
large_trip_set_01_00593,testing 1,2026-04-16T15:50:44.074836,calm,95.95898005358391,96.0,,
large_trip_set_01_00594,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999352026995,0.0,,
large_trip_set_01_00595,testing 1,2026-04-16T15:50:44.074836,aggressive,99.15316618441825,0.8,,
large_trip_set_01_00596,testing 1,2026-04-16T15:50:44.074836,calm,94.15594535911625,94.2,,
large_trip_set_01_00597,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9998150046262,0.0,,
large_trip_set_01_00598,testing 1,2026-04-16T15:50:44.074836,aggressive,99.49272167267772,0.5,,
large_trip_set_01_00599,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999062512589,0.0,,
large_trip_set_01_00600,testing 1,2026-04-16T15:50:44.074836,aggressive,99.0236473955591,1.0,,
large_trip_set_01_00601,testing 1,2026-04-16T15:50:44.074836,aggressive,91.77885697159437,8.2,,
large_trip_set_01_00602,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99991507766278,0.0,,
large_trip_set_01_00603,testing 1,2026-04-16T15:50:44.074836,aggressive,98.27575055507454,1.7,,
large_trip_set_01_00604,testing 1,2026-04-16T15:50:44.074836,calm,99.39012872085725,99.4,,
large_trip_set_01_00605,testing 1,2026-04-16T15:50:44.074836,aggressive,99.40601710085912,0.6,,
large_trip_set_01_00606,testing 1,2026-04-16T15:50:44.074836,calm,64.32434712562178,64.3,,
large_trip_set_01_00607,testing 1,2026-04-16T15:50:44.074836,calm,99.53526804320472,99.5,,
large_trip_set_01_00608,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999877458458,0.0,,
large_trip_set_01_00609,testing 1,2026-04-16T15:50:44.074836,calm,50.86964455049912,50.9,,
large_trip_set_01_00610,testing 1,2026-04-16T15:50:44.074836,aggressive,99.13120010887054,0.9,,
large_trip_set_01_00611,testing 1,2026-04-16T15:50:44.074836,calm,99.66279500496069,99.7,,
large_trip_set_01_00612,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998782124194,0.0,,
large_trip_set_01_00613,testing 1,2026-04-16T15:50:44.074836,aggressive,99.60918193479506,0.4,,
large_trip_set_01_00614,testing 1,2026-04-16T15:50:44.074836,aggressive,99.51630078590797,0.5,,
large_trip_set_01_00615,testing 1,2026-04-16T15:50:44.074836,aggressive,98.99667495496196,1.0,,
large_trip_set_01_00616,testing 1,2026-04-16T15:50:44.074836,calm,99.8045867388441,99.8,,
large_trip_set_01_00617,testing 1,2026-04-16T15:50:44.074836,aggressive,99.14045757731562,0.9,,
large_trip_set_01_00618,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99994304767642,0.0,,
large_trip_set_01_00619,testing 1,2026-04-16T15:50:44.074836,aggressive,99.62273976462158,0.4,,
large_trip_set_01_00620,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99988457322449,0.0,,
large_trip_set_01_00621,testing 1,2026-04-16T15:50:44.074836,aggressive,99.7077256859361,0.3,,
large_trip_set_01_00622,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999467018074,0.0,,
large_trip_set_01_00623,testing 1,2026-04-16T15:50:44.074836,aggressive,98.90485403916675,1.1,,
large_trip_set_01_00624,testing 1,2026-04-16T15:50:44.074836,calm,83.31257089470412,83.3,,
large_trip_set_01_00625,testing 1,2026-04-16T15:50:44.074836,aggressive,99.06729223789054,0.9,,
large_trip_set_01_00626,testing 1,2026-04-16T15:50:44.074836,calm,92.37414739932106,92.4,,
large_trip_set_01_00627,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9988997166214,0.0,,
large_trip_set_01_00628,testing 1,2026-04-16T15:50:44.074836,aggressive,99.70011667787013,0.3,,
large_trip_set_01_00629,testing 1,2026-04-16T15:50:44.074836,calm,52.067571374748724,52.1,,
large_trip_set_01_00630,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999922712294,0.0,,
large_trip_set_01_00631,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99830869762167,0.0,,
large_trip_set_01_00632,testing 1,2026-04-16T15:50:44.074836,calm,93.53772133330152,93.5,,
large_trip_set_01_00633,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999247122517,0.0,,
large_trip_set_01_00634,testing 1,2026-04-16T15:50:44.074836,aggressive,82.63260242781064,17.4,,
large_trip_set_01_00635,testing 1,2026-04-16T15:50:44.074836,aggressive,99.30614915065506,0.7,,
large_trip_set_01_00636,testing 1,2026-04-16T15:50:44.074836,aggressive,99.0112615674902,1.0,,
large_trip_set_01_00637,testing 1,2026-04-16T15:50:44.074836,calm,99.49729328258528,99.5,,
large_trip_set_01_00638,testing 1,2026-04-16T15:50:44.074836,aggressive,99.05449265039213,0.9,,
large_trip_set_01_00639,testing 1,2026-04-16T15:50:44.074836,calm,58.80219782281119,58.8,,
large_trip_set_01_00640,testing 1,2026-04-16T15:50:44.074836,calm,86.08721909645064,86.1,,
large_trip_set_01_00641,testing 1,2026-04-16T15:50:44.074836,calm,88.42862622155533,88.4,,
large_trip_set_01_00642,testing 1,2026-04-16T15:50:44.074836,calm,58.60548545011913,41.4,,
large_trip_set_01_00643,testing 1,2026-04-16T15:50:44.074836,aggressive,94.32480090025153,5.7,,
large_trip_set_01_00644,testing 1,2026-04-16T15:50:44.074836,calm,62.79739183453993,62.8,,
large_trip_set_01_00645,testing 1,2026-04-16T15:50:44.074836,aggressive,96.75157498518857,3.2,,
large_trip_set_01_00646,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998810546103,0.0,,
large_trip_set_01_00647,testing 1,2026-04-16T15:50:44.074836,calm,83.3433893298278,83.3,,
large_trip_set_01_00648,testing 1,2026-04-16T15:50:44.074836,aggressive,92.91145729316608,7.1,,
large_trip_set_01_00649,testing 1,2026-04-16T15:50:44.074836,aggressive,88.65856624106068,11.3,,
large_trip_set_01_00650,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99988015427877,0.0,,
large_trip_set_01_00651,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999296361364,0.0,,
large_trip_set_01_00652,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99988664179132,0.0,,
large_trip_set_01_00653,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999313691502,0.0,,
large_trip_set_01_00654,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999504931924,0.0,,
large_trip_set_01_00655,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999895809257,0.0,,
large_trip_set_01_00656,testing 1,2026-04-16T15:50:44.074836,aggressive,99.12646454520811,0.9,,
large_trip_set_01_00657,testing 1,2026-04-16T15:50:44.074836,calm,64.51525475425967,64.5,,
large_trip_set_01_00658,testing 1,2026-04-16T15:50:44.074836,aggressive,91.6401677268222,8.4,,
large_trip_set_01_00659,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99954365936,0.0,,
large_trip_set_01_00660,testing 1,2026-04-16T15:50:44.074836,aggressive,99.27604287992061,0.7,,
large_trip_set_01_00661,testing 1,2026-04-16T15:50:44.074836,aggressive,73.04669435035355,27.0,,
large_trip_set_01_00662,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99831459813278,0.0,,
large_trip_set_01_00663,testing 1,2026-04-16T15:50:44.074836,aggressive,98.13812545392247,1.9,,
large_trip_set_01_00664,testing 1,2026-04-16T15:50:44.074836,aggressive,99.13557422446368,0.9,,
large_trip_set_01_00665,testing 1,2026-04-16T15:50:44.074836,calm,70.5733701131478,70.6,,
large_trip_set_01_00666,testing 1,2026-04-16T15:50:44.074836,aggressive,99.3409106791481,0.7,,
large_trip_set_01_00667,testing 1,2026-04-16T15:50:44.074836,calm,81.27075609189535,81.3,,
large_trip_set_01_00668,testing 1,2026-04-16T15:50:44.074836,aggressive,98.99155968778943,1.0,,
large_trip_set_01_00669,testing 1,2026-04-16T15:50:44.074836,calm,62.87251007953969,62.9,,
large_trip_set_01_00670,testing 1,2026-04-16T15:50:44.074836,aggressive,99.26781846786898,0.7,,
large_trip_set_01_00671,testing 1,2026-04-16T15:50:44.074836,calm,99.71922603037852,99.7,,
large_trip_set_01_00672,testing 1,2026-04-16T15:50:44.074836,calm,96.84098021855769,96.8,,
large_trip_set_01_00673,testing 1,2026-04-16T15:50:44.074836,aggressive,99.069034791813,0.9,,
large_trip_set_01_00674,testing 1,2026-04-16T15:50:44.074836,aggressive,98.99363716043919,1.0,,
large_trip_set_01_00675,testing 1,2026-04-16T15:50:44.074836,aggressive,99.07276215440602,0.9,,
large_trip_set_01_00676,testing 1,2026-04-16T15:50:44.074836,calm,78.98701124616493,79.0,,
large_trip_set_01_00677,testing 1,2026-04-16T15:50:44.074836,aggressive,79.36478741509724,20.6,,
large_trip_set_01_00678,testing 1,2026-04-16T15:50:44.074836,calm,88.93504213387537,88.9,,
large_trip_set_01_00679,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999426868484,0.0,,
large_trip_set_01_00680,testing 1,2026-04-16T15:50:44.074836,aggressive,98.91647662093978,1.1,,
large_trip_set_01_00681,testing 1,2026-04-16T15:50:44.074836,aggressive,98.96601987134572,1.0,,
large_trip_set_01_00682,testing 1,2026-04-16T15:50:44.074836,aggressive,99.04758581495678,1.0,,
large_trip_set_01_00683,testing 1,2026-04-16T15:50:44.074836,aggressive,99.15566831934035,0.8,,
large_trip_set_01_00684,testing 1,2026-04-16T15:50:44.074836,aggressive,99.08312106150612,0.9,,
large_trip_set_01_00685,testing 1,2026-04-16T15:50:44.074836,aggressive,98.54783040973255,1.5,,
large_trip_set_01_00686,testing 1,2026-04-16T15:50:44.074836,aggressive,99.53149132079703,0.5,,
large_trip_set_01_00687,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999322048602,0.0,,
large_trip_set_01_00688,testing 1,2026-04-16T15:50:44.074836,calm,54.92123738170368,54.9,,
large_trip_set_01_00689,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99993343790068,0.0,,
large_trip_set_01_00690,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99986213158446,0.0,,
large_trip_set_01_00691,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999352725663,0.0,,
large_trip_set_01_00692,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9996282818407,0.0,,
large_trip_set_01_00693,testing 1,2026-04-16T15:50:44.074836,aggressive,99.10786347557668,0.9,,
large_trip_set_01_00694,testing 1,2026-04-16T15:50:44.074836,calm,82.68081743111601,82.7,,
large_trip_set_01_00695,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999230176174,0.0,,
large_trip_set_01_00696,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999782137389,0.0,,
large_trip_set_01_00697,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999396010669,0.0,,
large_trip_set_01_00698,testing 1,2026-04-16T15:50:44.074836,aggressive,99.47980317731448,0.5,,
large_trip_set_01_00699,testing 1,2026-04-16T15:50:44.074836,calm,92.33952594263258,92.3,,
large_trip_set_01_00700,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99994081354235,0.0,,
large_trip_set_01_00701,testing 1,2026-04-16T15:50:44.074836,aggressive,99.01527750175131,1.0,,
large_trip_set_01_00702,testing 1,2026-04-16T15:50:44.074836,aggressive,99.46420329731114,0.5,,
large_trip_set_01_00703,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99867409937023,0.0,,
large_trip_set_01_00704,testing 1,2026-04-16T15:50:44.074836,calm,94.33108486994571,94.3,,
large_trip_set_01_00705,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99968038642899,0.0,,
large_trip_set_01_00706,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99908195001075,0.0,,
large_trip_set_01_00707,testing 1,2026-04-16T15:50:44.074836,aggressive,82.46435233286917,17.5,,
large_trip_set_01_00708,testing 1,2026-04-16T15:50:44.074836,calm,99.68256478649272,99.7,,
large_trip_set_01_00709,testing 1,2026-04-16T15:50:44.074836,calm,99.6378008960251,99.6,,
large_trip_set_01_00710,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99977545200662,0.0,,
large_trip_set_01_00711,testing 1,2026-04-16T15:50:44.074836,aggressive,99.19066197292588,0.8,,
large_trip_set_01_00712,testing 1,2026-04-16T15:50:44.074836,aggressive,95.48830114224735,4.5,,
large_trip_set_01_00713,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99983134416266,0.0,,
large_trip_set_01_00714,testing 1,2026-04-16T15:50:44.074836,aggressive,99.09586918445788,0.9,,
large_trip_set_01_00715,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999163289897,0.0,,
large_trip_set_01_00716,testing 1,2026-04-16T15:50:44.074836,aggressive,99.7351303452186,0.3,,
large_trip_set_01_00717,testing 1,2026-04-16T15:50:44.074836,calm,92.2881964619672,92.3,,
large_trip_set_01_00718,testing 1,2026-04-16T15:50:44.074836,calm,93.18872404260085,93.2,,
large_trip_set_01_00719,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99914872511714,0.0,,
large_trip_set_01_00720,testing 1,2026-04-16T15:50:44.074836,aggressive,99.13026508716709,0.9,,
large_trip_set_01_00721,testing 1,2026-04-16T15:50:44.074836,aggressive,69.12204550119195,30.9,,
large_trip_set_01_00722,testing 1,2026-04-16T15:50:44.074836,calm,91.41289475677945,91.4,,
large_trip_set_01_00723,testing 1,2026-04-16T15:50:44.074836,aggressive,87.96123690240702,12.0,,
large_trip_set_01_00724,testing 1,2026-04-16T15:50:44.074836,calm,64.29201186437618,64.3,,
large_trip_set_01_00725,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999036141386,0.0,,
large_trip_set_01_00726,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999061143588,0.0,,
large_trip_set_01_00727,testing 1,2026-04-16T15:50:44.074836,calm,91.88927126762678,91.9,,
large_trip_set_01_00728,testing 1,2026-04-16T15:50:44.074836,aggressive,94.68489509257742,5.3,,
large_trip_set_01_00729,testing 1,2026-04-16T15:50:44.074836,aggressive,99.62876659720253,0.4,,
large_trip_set_01_00730,testing 1,2026-04-16T15:50:44.074836,aggressive,96.00707578730713,4.0,,
large_trip_set_01_00731,testing 1,2026-04-16T15:50:44.074836,calm,93.01383204173848,93.0,,
large_trip_set_01_00732,testing 1,2026-04-16T15:50:44.074836,aggressive,98.96089505328528,1.0,,
large_trip_set_01_00733,testing 1,2026-04-16T15:50:44.074836,aggressive,82.44228276175437,17.6,,
large_trip_set_01_00734,testing 1,2026-04-16T15:50:44.074836,calm,55.567191355913636,44.4,,
large_trip_set_01_00735,testing 1,2026-04-16T15:50:44.074836,calm,95.27238264811835,95.3,,
large_trip_set_01_00736,testing 1,2026-04-16T15:50:44.074836,calm,53.98962114767984,54.0,,
large_trip_set_01_00737,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998893034186,0.0,,
large_trip_set_01_00738,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99976207449072,0.0,,
large_trip_set_01_00739,testing 1,2026-04-16T15:50:44.074836,calm,82.46251250767081,82.5,,
large_trip_set_01_00740,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999326652664,0.0,,
large_trip_set_01_00741,testing 1,2026-04-16T15:50:44.074836,aggressive,99.12710547525263,0.9,,
large_trip_set_01_00742,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998446923668,0.0,,
large_trip_set_01_00743,testing 1,2026-04-16T15:50:44.074836,aggressive,98.95058364655468,1.0,,
large_trip_set_01_00744,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99902104560927,0.0,,
large_trip_set_01_00745,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999350731837,0.0,,
large_trip_set_01_00746,testing 1,2026-04-16T15:50:44.074836,calm,51.39422332919483,48.6,,
large_trip_set_01_00747,testing 1,2026-04-16T15:50:44.074836,calm,92.45667976357296,92.5,,
large_trip_set_01_00748,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999932458169,0.0,,
large_trip_set_01_00749,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997446491751,0.0,,
large_trip_set_01_00750,testing 1,2026-04-16T15:50:44.074836,aggressive,98.7964622367637,1.2,,
large_trip_set_01_00751,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99994109801149,0.0,,
large_trip_set_01_00752,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999404200885,0.0,,
large_trip_set_01_00753,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999294962258,0.0,,
large_trip_set_01_00754,testing 1,2026-04-16T15:50:44.074836,aggressive,93.97793300164855,6.0,,
large_trip_set_01_00755,testing 1,2026-04-16T15:50:44.074836,aggressive,91.88409939950401,8.1,,
large_trip_set_01_00756,testing 1,2026-04-16T15:50:44.074836,aggressive,98.96968294417995,1.0,,
large_trip_set_01_00757,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999230425357,0.0,,
large_trip_set_01_00758,testing 1,2026-04-16T15:50:44.074836,calm,70.90524484347544,70.9,,
large_trip_set_01_00759,testing 1,2026-04-16T15:50:44.074836,aggressive,65.27577319560721,34.7,,
large_trip_set_01_00760,testing 1,2026-04-16T15:50:44.074836,calm,93.05015096107782,93.1,,
large_trip_set_01_00761,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999529853746,0.0,,
large_trip_set_01_00762,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999274322995,0.0,,
large_trip_set_01_00763,testing 1,2026-04-16T15:50:44.074836,aggressive,98.81622960057899,1.2,,
large_trip_set_01_00764,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996929601895,0.0,,
large_trip_set_01_00765,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99975064875532,0.0,,
large_trip_set_01_00766,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999164754925,0.0,,
large_trip_set_01_00767,testing 1,2026-04-16T15:50:44.074836,aggressive,99.11989161998956,0.9,,
large_trip_set_01_00768,testing 1,2026-04-16T15:50:44.074836,aggressive,61.325668923028985,38.7,,
large_trip_set_01_00769,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997767954949,0.0,,
large_trip_set_01_00770,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996282246279,0.0,,
large_trip_set_01_00771,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99987948679735,0.0,,
large_trip_set_01_00772,testing 1,2026-04-16T15:50:44.074836,aggressive,99.14082445631807,0.9,,
large_trip_set_01_00773,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999995814154,0.0,,
large_trip_set_01_00774,testing 1,2026-04-16T15:50:44.074836,aggressive,98.37244567952726,1.6,,
large_trip_set_01_00775,testing 1,2026-04-16T15:50:44.074836,aggressive,99.59008788780847,0.4,,
large_trip_set_01_00776,testing 1,2026-04-16T15:50:44.074836,calm,89.7604013286631,89.8,,
large_trip_set_01_00777,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9985303395388,0.0,,
large_trip_set_01_00778,testing 1,2026-04-16T15:50:44.074836,aggressive,99.67812473315131,0.3,,
large_trip_set_01_00779,testing 1,2026-04-16T15:50:44.074836,aggressive,98.9470633303431,1.1,,
large_trip_set_01_00780,testing 1,2026-04-16T15:50:44.074836,calm,78.04504244781721,78.0,,
large_trip_set_01_00781,testing 1,2026-04-16T15:50:44.074836,aggressive,68.44368756819775,31.6,,
large_trip_set_01_00782,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99995066760133,0.0,,
large_trip_set_01_00783,testing 1,2026-04-16T15:50:44.074836,aggressive,97.17278266105578,2.8,,
large_trip_set_01_00784,testing 1,2026-04-16T15:50:44.074836,aggressive,98.98093432529478,1.0,,
large_trip_set_01_00785,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999342090149,0.0,,
large_trip_set_01_00786,testing 1,2026-04-16T15:50:44.074836,calm,56.60601896471301,56.6,,
large_trip_set_01_00787,testing 1,2026-04-16T15:50:44.074836,aggressive,98.71573627762022,1.3,,
large_trip_set_01_00788,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99996552216905,0.0,,
large_trip_set_01_00789,testing 1,2026-04-16T15:50:44.074836,aggressive,99.43376194610558,0.6,,
large_trip_set_01_00790,testing 1,2026-04-16T15:50:44.074836,aggressive,98.94396919687969,1.1,,
large_trip_set_01_00791,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99990650103247,0.0,,
large_trip_set_01_00792,testing 1,2026-04-16T15:50:44.074836,aggressive,96.52013623328375,3.5,,
large_trip_set_01_00793,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99919682443186,0.0,,
large_trip_set_01_00794,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99998462098488,0.0,,
large_trip_set_01_00795,testing 1,2026-04-16T15:50:44.074836,aggressive,73.96504141497113,26.0,,
large_trip_set_01_00796,testing 1,2026-04-16T15:50:44.074836,aggressive,89.10714337609893,10.9,,
large_trip_set_01_00797,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999474193386,0.0,,
large_trip_set_01_00798,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99990587800177,0.0,,
large_trip_set_01_00799,testing 1,2026-04-16T15:50:44.074836,calm,90.49694117379734,90.5,,
large_trip_set_01_00800,testing 1,2026-04-16T15:50:44.074836,calm,53.76630977516622,46.2,,
large_trip_set_01_00801,testing 1,2026-04-16T15:50:44.074836,calm,99.62043731696788,99.6,,
large_trip_set_01_00802,testing 1,2026-04-16T15:50:44.074836,calm,92.14898115610697,92.1,,
large_trip_set_01_00803,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99865814583632,0.0,,
large_trip_set_01_00804,testing 1,2026-04-16T15:50:44.074836,aggressive,99.12634191005152,0.9,,
large_trip_set_01_00805,testing 1,2026-04-16T15:50:44.074836,calm,99.72010293297694,99.7,,
large_trip_set_01_00806,testing 1,2026-04-16T15:50:44.074836,aggressive,98.85858665405584,1.1,,
large_trip_set_01_00807,testing 1,2026-04-16T15:50:44.074836,aggressive,96.94894031019095,3.1,,
large_trip_set_01_00808,testing 1,2026-04-16T15:50:44.074836,aggressive,99.72873213167031,0.3,,
large_trip_set_01_00809,testing 1,2026-04-16T15:50:44.074836,calm,72.07900312813537,72.1,,
large_trip_set_01_00810,testing 1,2026-04-16T15:50:44.074836,aggressive,68.11417500672292,31.9,,
large_trip_set_01_00811,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999054700692,0.0,,
large_trip_set_01_00812,testing 1,2026-04-16T15:50:44.074836,calm,99.10677075926961,99.1,,
large_trip_set_01_00813,testing 1,2026-04-16T15:50:44.074836,aggressive,98.64970308472289,1.4,,
large_trip_set_01_00814,testing 1,2026-04-16T15:50:44.074836,aggressive,99.17938744127373,0.8,,
large_trip_set_01_00815,testing 1,2026-04-16T15:50:44.074836,aggressive,99.24172438596929,0.8,,
large_trip_set_01_00816,testing 1,2026-04-16T15:50:44.074836,aggressive,99.57484940686795,0.4,,
large_trip_set_01_00817,testing 1,2026-04-16T15:50:44.074836,aggressive,99.67695068774022,0.3,,
large_trip_set_01_00818,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9998897532129,0.0,,
large_trip_set_01_00819,testing 1,2026-04-16T15:50:44.074836,aggressive,84.61978886979705,15.4,,
large_trip_set_01_00820,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999598982596,0.0,,
large_trip_set_01_00821,testing 1,2026-04-16T15:50:44.074836,aggressive,98.98187822590143,1.0,,
large_trip_set_01_00822,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99994966910698,0.0,,
large_trip_set_01_00823,testing 1,2026-04-16T15:50:44.074836,aggressive,66.05126424368939,33.9,,
large_trip_set_01_00824,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99936989282125,0.0,,
large_trip_set_01_00825,testing 1,2026-04-16T15:50:44.074836,aggressive,99.9999897750725,0.0,,
large_trip_set_01_00826,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99931331413649,0.0,,
large_trip_set_01_00827,testing 1,2026-04-16T15:50:44.074836,calm,89.0486674272757,89.0,,
large_trip_set_01_00828,testing 1,2026-04-16T15:50:44.074836,calm,61.49257077055606,61.5,,
large_trip_set_01_00829,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999861237127,0.0,,
large_trip_set_01_00830,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99988476384127,0.0,,
large_trip_set_01_00831,testing 1,2026-04-16T15:50:44.074836,calm,89.31403803077714,89.3,,
large_trip_set_01_00832,testing 1,2026-04-16T15:50:44.074836,calm,99.19129223071013,99.2,,
large_trip_set_01_00833,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99997683737895,0.0,,
large_trip_set_01_00834,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999458444725,0.0,,
large_trip_set_01_00835,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99999619878731,0.0,,
large_trip_set_01_00836,testing 1,2026-04-16T15:50:44.074836,aggressive,98.71268915964613,1.3,,
large_trip_set_01_00837,testing 1,2026-04-16T15:50:44.074836,aggressive,99.99987478723547,0.0,,
